67,annoying,2.227574,2.627574,336
67,each,2.627574,2.867574,336
67,day,2.867574,3.197574,336
67,right,5.777574,6.027574,337
67,now,6.027574,6.207574,337
67,may,6.207574,6.337574,337
67,not,6.337574,6.597574,337
67,be,6.597574,6.707574,337
67,the,6.707574,6.817574,337
67,best,6.817574,7.077574,337
67,time,7.077574,7.277574,337
67,for,7.277574,7.407574,337
67,business,7.407574,7.817574,337
67,mergers,7.817574,8.397574,337
67,that,10.817574,10.987574,338
67,diagram,11.127574,11.587574,338
67,makes,11.587574,11.787574,338
67,sense,11.787574,12.067574,338
67,only,12.117574,12.427574,338
67,after,12.427574,12.737574,338
67,much,12.737574,13.047574,338
67,study,13.047574,13.447574,338
67,a,15.517574,15.607574,339
67,boring,15.607574,15.937574,339
67,novel,15.937574,16.247574,339
67,is,16.247574,16.387574,339
67,a,16.387574,16.467574,339
67,superb,16.467574,16.947574,339
67,sleeping,16.947574,17.517574,339
67,pill,17.517574,17.807574,339
67,john,19.667574,19.957574,340
67,cleans,19.957574,20.167574,340
67,sh,20.167574,20.387574,340
67,shellfish,20.667574,21.187574,340
67,for,21.187574,21.287574,340
67,a,21.287574,21.387574,340
67,living,21.387574,21.647574,340
68,may,0.865941,0.925941,341
68,never,0.925941,1.235941,341
68,become,1.905941,2.255941,341
68,completely,2.255941,2.875941,341
68,equal,2.875941,3.185941,341
68,to,3.185941,3.295941,341
68,men,3.295941,3.625941,341
68,she,5.255941,5.405941,342
68,always,5.405941,5.695941,342
68,jokes,5.695941,5.995941,342
68,about,5.995941,6.205941,342
68,too,6.205941,6.335941,342
68,much,6.335941,6.565941,342
68,garlic,6.565941,6.905941,342
68,in,6.905941,6.965941,342
68,his,6.965941,7.145941,342
68,food,7.145941,7.535941,342
68,i,10.195941,10.255941,343
68,just,10.255941,10.545941,343
68,saw,10.545941,10.805941,343
68,jim,10.805941,11.135941,343
68,near,11.135941,11.335941,343
68,the,11.335941,11.435941,343
68,new,11.435941,11.615941,343
68,archeological,11.615941,12.285941,343
68,museum,12.325941,12.975941,343
68,pam,15.085941,15.305941,344
68,gives,15.305941,15.505941,344
68,driving,15.505941,15.865941,344
68,lessons,15.865941,16.285941,344
68,on,16.285941,16.445941,344
68,thursday,16.445941,17.025941,344
68,why,19.055941,19.275941,345
68,charge,19.275941,19.535941,345
68,money,19.535941,19.835941,345
68,for,19.835941,19.915941,345
68,such,19.915941,20.245941,345
68,garbage,20.265941,20.895941,345
69,we,0.987982,1.047982,346
69,welcome,1.057982,1.387982,346
69,many,1.387982,1.617982,346
69,new,1.617982,1.807982,346
69,students,1.807982,2.217982,346
69,each,2.217982,2.467982,346
69,year,2.467982,2.707982,346
69,george,4.717982,4.957982,347
69,is,4.957982,5.057982,347
69,paranoid,5.057982,5.577982,347
69,about,5.577982,5.797982,347
69,a,5.797982,5.837982,347
69,future,5.837982,6.247982,347
69,gas,6.247982,6.527982,347
69,shortage,6.527982,7.217982,347
69,the,9.297982,9.387982,348
69,carpet,9.387982,9.757982,348
69,cleaners,9.757982,10.127982,348
69,shampooed,10.127982,10.547982,348
69,our,10.547982,10.667982,348
69,oriental,10.667982,11.197982,348
69,rug,11.217982,11.557982,348
69,please,14.037982,14.307982,349
69,shorten,14.307982,14.657982,349
69,this,14.657982,14.797982,349
69,skirt,14.797982,15.077982,349
69,for,15.107982,15.217982,349
69,joyce,15.217982,15.737982,349
69,his,17.707982,17.837982,350
69,shoulder,17.837982,18.177982,350
69,felt,18.177982,18.487982,350
69,as,18.487982,18.597982,350
69,if,18.597982,18.807982,350
69,it,18.807982,19.007982,350
69,were,19.007982,19.157982,350
69,broken,19.157982,19.677982,350
70,do,1.472449,1.602449,351
70,the,1.602449,1.692449,351
70,smiths,1.692449,2.102449,351
70,worship,2.102449,2.502449,351
70,in,2.502449,2.712449,351
70,the,2.712449,2.772449,352
70,giant,4.822449,5.172449,352
70,redwoods,5.172449,5.582449,352
70,shimmered,5.582449,5.992449,352
70,in,5.992449,6.072449,352
70,the,6.072449,6.162449,352
70,glistening,6.162449,6.612449,352
70,sun,6.612449,7.032449,352
70,her,9.632449,9.762449,353
70,right,9.762449,9.992449,353
70,hand,9.992449,10.272449,353
70,aches,10.272449,10.542449,353
70,whenever,10.542449,10.912449,353
70,the,10.912449,11.012449,353
70,barometric,11.012449,11.642449,353
70,pressure,11.652449,12.032449,353
70,changes,12.032449,12.752449,353
70,they,15.442449,15.592449,354
70,own,15.592449,15.772449,354
70,a,15.772449,15.832449,354
70,big,15.832449,16.032449,354
70,house,16.032449,16.392449,354
70,in,16.392449,16.462449,354
70,the,16.462449,16.572449,354
70,remote,16.572449,16.912449,354
70,countryside,16.912449,17.632449,354
70,he,20.172449,20.282449,355
70,picked,20.282449,20.532449,355
70,up,20.532449,20.622449,355
70,nine,20.622449,20.992449,355
70,pairs,20.992449,21.212449,355
70,of,21.212449,21.322449,355
70,socks,21.322449,21.672449,355
70,for,21.762449,21.842449,355
70,each,21.842449,22.082449,355
70,brother,22.082449,22.462449,355
71,they,1.075850,1.205850,356
71,all,1.205850,1.425850,356
71,like,1.425850,1.655850,356
71,long,1.655850,1.945850,356
71,hot,1.945850,2.225850,356
71,showers,2.225850,2.845850,356
71,a,4.265850,4.395850,357
71,young,4.395850,4.605850,357
71,mouse,4.605850,4.915850,357
71,scampered,4.915850,5.405850,357
71,across,5.405850,5.705850,357
71,the,5.705850,5.805850,357
71,field,5.805850,6.195850,357
71,and,6.195850,6.315850,357
71,disappeared,6.315850,6.955850,357
71,she,9.665850,9.815850,358
71,uses,9.835850,10.115850,358
71,both,10.115850,10.395850,358
71,names,10.395850,10.685850,358
71,interchangeably,10.685850,11.655850,358
71,calcium,13.335850,13.815850,359
71,makes,13.815850,14.065850,359
71,bones,14.065850,14.405850,359
71,and,14.405850,14.555850,359
71,teeth,14.555850,14.835850,359
71,strong,14.835850,15.305850,359
71,the,17.185850,17.285850,360
71,fish,17.285850,17.535850,360
71,began,17.535850,17.825850,360
71,to,17.825850,17.925850,360
71,leap,17.925850,18.155850,360
71,frantically,18.155850,18.705850,360
71,on,18.705850,18.805850,360
71,the,18.805850,18.885850,360
71,surface,18.885850,19.285850,360
71,of,19.285850,19.395850,360
71,a,19.395850,19.445850,360
71,small,19.445850,19.795850,360
71,lake,19.795850,19.985850,360
72,tim,1.094059,1.314059,361
72,takes,1.314059,1.554059,361
72,sheila,1.554059,1.854059,361
72,to,1.854059,1.934059,361
72,see,1.934059,2.124059,361
72,movies,2.124059,2.584059,361
72,twice,2.584059,2.904059,361
72,a,2.904059,2.954059,361
72,week,2.954059,3.314059,361
72,they,5.344059,5.434059,362
72,assume,5.434059,5.764059,362
72,no,5.764059,5.934059,362
72,burglar,5.934059,6.304059,362
72,will,6.304059,6.454059,362
72,ever,6.454059,6.664059,362
72,enter,6.664059,6.954059,362
72,here,6.954059,7.354059,362
72,just,10.034059,10.254059,363
72,drop,10.254059,10.454059,363
72,notices,10.454059,10.974059,363
72,in,10.974059,11.084059,363
72,any,11.084059,11.224059,363
72,suggestion,11.244059,11.904059,363
72,box,11.904059,12.444059,363
72,the,13.844059,13.924059,364
72,taxicab,13.924059,14.544059,364
72,broke,14.544059,14.784059,364
72,down,14.784059,15.014059,364
72,and,15.014059,15.124059,364
72,caused,15.124059,15.434059,364
72,a,15.434059,15.474059,364
72,car,15.474059,15.704059,364
72,traffic,15.854059,16.224059,364
72,jam,16.224059,16.564059,364
72,we'll,18.914059,19.044059,365
72,serve,19.044059,19.324059,365
72,rhubarb,19.324059,19.694059,365
72,pie,19.694059,19.904059,365
72,after,19.904059,20.214059,365
72,rachel's,20.214059,20.614059,365
72,talk,20.614059,21.004059,365
73,her,1.068594,1.258594,366
73,wardrobe,1.278594,1.488594,366
73,consists,1.488594,1.948594,366
73,of,1.948594,2.098594,366
73,only,2.098594,2.378594,366
73,skirts,2.378594,2.708594,366
73,and,2.708594,2.848594,366
73,blouses,2.848594,3.478594,366
73,barb,5.788594,6.088594,367
73,burned,6.088594,6.368594,367
73,paper,6.368594,6.798594,367
73,and,6.798594,6.948594,367
73,leaves,6.948594,7.238594,367
73,in,7.238594,7.358594,367
73,a,7.358594,7.418594,367
73,big,7.418594,7.628594,367
73,bonfire,7.628594,8.298594,367
73,of,8.298594,8.358594,368
73,course,10.468594,10.738594,368
73,you,10.738594,10.828594,368
73,can,10.828594,10.928594,368
73,have,10.928594,11.088594,368
73,another,11.088594,11.378594,368
73,tunafish,11.398594,11.948594,368
73,sandwich,11.948594,12.378594,368
73,there,15.118594,15.228594,369
73,was,15.228594,15.338594,369
73,a,15.338594,15.418594,369
73,gigantic,15.418594,16.028594,369
73,wasp,16.058594,16.478594,369
73,next,16.478594,16.698594,369
73,to,16.698594,16.808594,369
73,irving's,16.808594,17.178594,369
73,big,17.178594,17.398594,369
73,top,17.398594,17.678594,369
73,hat,17.678594,17.908594,369
73,laugh,20.468594,20.818594,370
73,dance,20.818594,21.168594,370
73,and,21.168594,21.328594,370
73,sing,21.328594,21.758594,370
73,if,21.778594,21.968594,370
73,file,21.968594,22.288594,370
73,sim,22.358594,22.558594,370
73,fortune,22.898594,23.338594,370
73,smiles,23.338594,23.668594,370
73,upon,23.668594,24.048594,370
73,you,24.048594,24.228594,370
74,i'd,0.992154,1.152154,371
74,ride,1.152154,1.332154,371
74,the,1.332154,1.412154,371
74,subway,1.412154,1.842154,371
74,but,1.842154,2.022154,371
74,i,2.022154,2.112154,371
74,haven't,2.112154,2.392154,371
74,enough,2.392154,2.692154,371
74,change,2.692154,3.192154,371
74,eating,5.722154,5.942154,372
74,spinach,5.942154,6.312154,372
74,nightly,6.382154,6.702154,372
74,increases,6.702154,7.202154,372
74,strength,7.202154,7.592154,372
74,miraculously,7.592154,8.442154,372
74,butterscotch,10.892154,11.412154,373
74,fudge,11.412154,11.732154,373
74,goes,11.732154,12.002154,373
74,well,12.032154,12.262154,373
74,with,12.262154,12.472154,373
74,vanilla,12.472154,12.832154,373
74,ice,12.832154,13.022154,373
74,cream,13.022154,13.382154,373
74,daphne's,15.932154,16.352154,374
74,swedish,16.352154,16.742154,374
74,needlepoint,16.762154,17.242154,374
74,scarf,17.242154,17.652154,374
74,matched,17.652154,17.952154,374
74,her,17.952154,18.052154,374
74,skirt,18.052154,18.412154,374
74,irish,21.162154,21.452154,375
74,youngsters,21.452154,22.022154,375
74,each,22.092154,22.442154,375
74,eat,22.442154,22.642154,375
74,fresh,22.642154,22.952154,375
74,kippers,22.952154,23.322154,375
74,for,23.322154,23.472154,375
74,breakfast,23.472154,24.082154,375
75,move,0.875714,1.045714,376
75,the,1.045714,1.175714,376
75,garbage,1.175714,1.505714,376
75,nearer,1.675714,2.005714,376
75,to,2.005714,2.115714,376
75,the,2.115714,2.225714,376
75,large,2.225714,2.495714,376
75,window,2.495714,2.995714,376
75,a,5.305714,5.365714,377
75,huge,5.365714,5.615714,377
75,power,5.615714,5.935714,377
75,outage,5.935714,6.345714,377
75,rarely,6.345714,6.725714,377
75,occurs,6.725714,7.285714,377
75,valley,8.935714,9.255714,378
75,lodge,9.255714,9.575714,378
75,yearly,9.575714,9.895714,378
75,celebrates,9.895714,10.435714,378
75,the,10.435714,10.545714,378
75,first,10.545714,10.835714,378
75,calf,10.835714,11.065714,378
75,born,11.135714,11.515714,378
75,iris,14.525714,14.765714,379
75,thinks,14.785714,15.065714,379
75,this,15.065714,15.275714,379
75,zoo,15.475714,15.825714,379
75,has,15.825714,16.015714,379
75,eleven,16.015714,16.405714,379
75,spanish,16.405714,16.845714,379
75,zebras,16.845714,17.485714,379
75,those,18.615714,18.805714,380
75,who,18.805714,18.935714,380
75,teach,18.935714,19.195714,380
75,values,19.195714,19.615714,380
75,first,19.615714,20.035714,380
75,abolish,20.035714,20.455714,380
75,cheating,20.455714,20.865714,380
76,you,1.035283,1.145283,381
76,finish,1.145283,1.485283,381
76,greasing,1.485283,1.845283,381
76,your,1.845283,1.975283,381
76,chain,1.995283,2.395283,381
76,be,2.395283,2.515283,381
76,sure,2.515283,2.745283,381
76,to,2.745283,2.825283,381
76,wash,2.825283,3.175283,381
76,thoroughly,3.175283,3.665283,381
76,smash,6.685283,7.075283,382
76,lightbulbs,7.075283,7.555283,382
76,and,7.555283,7.655283,382
76,their,7.655283,7.775283,382
76,cash,7.775283,8.085283,382
76,value,8.085283,8.375283,382
76,will,8.375283,8.545283,382
76,diminish,8.545283,8.975283,382
76,to,8.975283,9.085283,382
76,nothing,9.085283,9.585283,382
76,top,12.615283,12.815283,383
76,zinnias,12.835283,13.415283,383
76,rarely,13.415283,13.825283,383
76,have,13.825283,14.015283,383
76,crooked,14.015283,14.335283,383
76,stems,14.335283,14.905283,383
76,movies,16.705283,17.165283,384
76,never,17.275283,17.595283,384
76,have,17.595283,17.825283,384
76,enough,17.825283,18.075283,384
76,villains,18.075283,18.665283,384
76,every,20.185283,20.465283,385
76,cab,20.465283,20.825283,385
76,needs,20.825283,21.085283,385
76,repainting,21.085283,21.665283,385
76,often,21.665283,22.095283,385
77,crab,1.509955,1.789955,386
77,challenged,1.789955,2.309955,386
77,me,2.309955,2.539955,386
77,but,2.539955,2.719955,386
77,a,2.719955,2.769955,386
77,quick,2.769955,2.999955,386
77,stab,2.999955,3.359955,386
77,vanquished,3.359955,3.849955,386
77,him,3.849955,4.059955,386
77,a,6.779955,6.819955,387
77,toothpaste,6.819955,7.369955,387
77,tube,7.369955,7.609955,387
77,should,7.609955,7.839955,387
77,be,7.839955,7.939955,387
77,squeezed,7.939955,8.399955,387
77,from,8.399955,8.559955,387
77,the,8.559955,8.659955,387
77,bottom,8.659955,9.239955,387
77,those,12.249955,12.439955,388
77,who,12.509955,12.589955,388
77,are,12.589955,12.669955,388
77,not,12.669955,12.889955,388
77,purists,12.889955,13.589955,388
77,use,13.589955,13.809955,388
77,canned,13.809955,14.059955,388
77,vegetables,14.059955,14.619955,388
77,when,14.619955,14.779955,388
77,making,14.779955,15.119955,388
77,stew,15.119955,15.529955,388
77,the,17.769955,17.869955,389
77,fifth,17.869955,18.119955,389
77,jar,18.119955,18.339955,389
77,contains,18.339955,18.759955,389
77,big,18.759955,19.029955,389
77,juicy,19.029955,19.329955,389
77,peaches,19.329955,19.969955,389
77,the,22.039955,22.159955,390
77,overweight,22.159955,22.629955,390
77,charmer,22.669955,23.029955,390
77,could,23.029955,23.239955,390
77,slip,23.239955,23.479955,390
77,poison,23.479955,23.859955,390
77,into,23.859955,24.059955,390
77,anyone's,24.059955,24.549955,390
77,tea,24.649955,24.979955,390
78,each,1.003605,1.233605,391
78,stag,1.233605,1.523605,391
78,surely,1.523605,1.923605,391
78,finds,1.923605,2.263605,391
78,a,2.263605,2.313605,391
78,big,2.313605,2.533605,391
78,fawn,2.533605,2.953605,391
78,the,4.693605,4.803605,392
78,rich,4.803605,5.003605,392
78,should,5.003605,5.173605,392
78,invest,5.173605,5.593605,392
78,in,5.593605,5.713605,392
78,black,5.713605,5.953605,392
78,zircons,5.953605,6.513605,392
78,instead,6.533605,6.863605,392
78,of,6.863605,6.973605,392
78,stylish,6.973605,7.433605,392
78,shoes,7.433605,7.903605,392
78,please,10.733605,11.013605,393
78,sing,11.013605,11.303605,393
78,just,11.303605,11.583605,393
78,the,11.583605,11.663605,393
78,club,11.663605,11.923605,393
78,theme,11.963605,12.263605,393
78,they,14.323605,14.443605,394
78,used,14.443605,14.693605,394
78,an,14.693605,14.763605,394
78,aggressive,14.763605,15.203605,394
78,policeman,15.203605,15.813605,394
78,to,15.813605,15.943605,394
78,flag,15.943605,16.243605,394
78,thoughtless,16.243605,16.673605,394
78,motorists,16.693605,17.473605,394
78,shell,20.103605,20.343605,395
78,shock,20.343605,20.673605,395
78,caused,20.673605,21.043605,395
78,by,21.043605,21.243605,395
78,shrapnel,21.343605,21.933605,395
78,is,21.933605,22.053605,395
78,sometimes,22.053605,22.583605,395
78,cured,22.583605,22.913605,395
78,through,22.913605,23.063605,395
78,group,23.063605,23.353605,395
78,therapy,23.353605,23.873605,395
79,the,1.208662,1.338662,396
79,advertising,1.358662,1.998662,396
79,verse,1.998662,2.288662,396
79,of,2.288662,2.388662,396
79,plymouth,2.388662,2.808662,396
79,variety,2.898662,3.348662,396
79,store,3.348662,3.608662,396
79,never,3.608662,3.868662,396
79,changes,3.868662,4.328662,396
79,suburban,6.778662,7.208662,397
79,housewives,7.208662,7.808662,397
79,often,7.808662,8.178662,397
79,suffer,8.178662,8.508662,397
79,from,8.508662,8.678662,397
79,the,8.678662,8.788662,397
79,gab,8.788662,9.048662,397
79,habit,9.048662,9.428662,397
79,a,9.428662,9.458662,398
79,lone,11.858662,12.098662,398
79,star,12.098662,12.408662,398
79,shone,12.408662,12.708662,398
79,in,12.708662,12.848662,398
79,the,12.848662,12.938662,398
79,early,12.938662,13.278662,398
79,evening,13.278662,13.628662,398
79,sky,13.628662,14.008662,398
79,the,16.188662,16.288662,399
79,toddler,16.288662,16.728662,399
79,found,16.728662,16.998662,399
79,a,16.998662,17.048662,399
79,clamshell,17.048662,17.868662,399
79,near,17.898662,18.188662,399
79,the,18.188662,18.288662,399
79,camp,18.288662,18.618662,399
79,site,18.618662,18.938662,399
79,what,20.948662,21.108662,400
79,is,21.108662,21.218662,400
79,this,21.218662,21.368662,400
79,large,21.368662,21.718662,400
79,thing,21.718662,21.888662,400
79,by,21.908662,22.058662,400
79,the,22.058662,22.158662,400
79,ironing,22.158662,22.568662,400
79,board,22.568662,22.908662,400
80,thomas,0.980862,1.300862,401
80,thinks,1.300862,1.510862,401
80,a,1.510862,1.570862,401
80,larger,1.570862,1.930862,401
80,clamp,1.930862,2.260862,401
80,solves,2.260862,2.540862,401
80,the,2.540862,2.620862,401
80,problem,2.620862,3.210862,401
80,first,5.650862,5.960862,402
80,add,5.960862,6.120862,402
80,milk,6.120862,6.320862,402
80,to,6.320862,6.470862,402
80,the,6.470862,6.570862,402
80,shredded,6.570862,6.970862,402
80,cheese,6.970862,7.420862,402
80,spherical,9.500862,10.040862,403
80,gifts,10.060862,10.360862,403
80,are,10.360862,10.450862,403
80,difficult,10.450862,10.890862,403
80,to,10.890862,11.020862,403
80,wrap,11.020862,11.320862,403
80,ralph,13.530862,13.780862,404
80,prepared,13.780862,14.180862,404
80,red,14.210862,14.380862,404
80,snapper,14.380862,14.760862,404
80,with,14.760862,14.960862,404
80,fresh,14.960862,15.380862,404
80,lemon,15.380862,15.660862,404
80,sauce,15.660862,16.010862,404
80,for,16.010862,16.140862,404
80,dinner,16.140862,16.500862,404
80,roy,19.270862,19.470862,405
80,ignored,19.470862,19.820862,405
80,the,19.820862,19.890862,405
80,spurious,19.890862,20.280862,405
80,data,20.370862,20.600862,405
80,points,20.600862,20.930862,405
80,in,20.930862,21.040862,405
80,drawing,21.040862,21.340862,405
80,the,21.340862,21.400862,405
80,graph,21.400862,21.770862,405
81,the,1.040567,1.150567,406
81,thick,1.150567,1.380567,406
81,elm,1.380567,1.630567,406
81,forest,1.630567,2.050567,406
81,was,2.050567,2.210567,406
81,nearly,2.210567,2.700567,406
81,overwhelmed,2.700567,3.330567,406
81,by,3.330567,3.490567,406
81,dutch,3.490567,3.730567,406
81,elm,3.730567,3.970567,406
81,disease,3.970567,4.460567,406
81,in,6.890567,6.970567,407
81,developing,6.990567,7.500567,407
81,film,7.500567,7.820567,407
81,many,7.820567,8.080567,407
81,toxic,8.080567,8.470567,407
81,chemicals,8.470567,8.980567,407
81,are,8.980567,9.050567,407
81,used,9.050567,9.530567,407
81,is,11.930567,12.020567,408
81,this,12.020567,12.190567,408
81,seesaw,12.190567,12.600567,408
81,safe,12.600567,13.010567,408
81,those,14.520567,14.800567,409
81,thieves,14.800567,15.080567,409
81,stole,15.080567,15.390567,409
81,thirty,15.390567,15.760567,409
81,jewels,15.760567,16.240567,409
81,aluminum,17.990567,18.440567,410
81,cutlery,18.460567,18.940567,410
81,can,18.940567,19.130567,410
81,often,19.130567,19.490567,410
81,be,19.490567,19.620567,410
81,flimsy,19.620567,20.090567,410
82,musicians,0.940045,1.460045,411
82,harmonize,1.460045,1.980045,411
82,marvellously,1.980045,2.690045,411
82,most,4.740045,5.020045,412
82,young,5.020045,5.220045,412
82,rabbits,5.220045,5.620045,412
82,rise,5.620045,5.850045,412
82,early,5.850045,6.150045,412
82,every,6.150045,6.370045,412
82,morning,6.370045,6.930045,412
82,beg,9.310045,9.450045,413
82,that,9.450045,9.670045,413
82,guard,9.670045,9.960045,413
82,for,9.960045,10.130045,413
82,one,10.130045,10.350045,413
82,gallon,10.350045,10.650045,413
82,of,10.650045,10.760045,413
82,petrol,10.760045,11.320045,413
82,get,13.390045,13.550045,414
82,a,13.550045,13.630045,414
82,calico,13.630045,14.040045,414
82,cat,14.040045,14.340045,414
82,to,14.450045,14.570045,414
82,keep,14.570045,14.770045,414
82,the,14.770045,14.860045,414
82,rodents,14.860045,15.330045,414
82,away,15.330045,15.590045,414
82,tina,17.580045,17.910045,415
82,turner,17.910045,18.220045,415
82,is,18.220045,18.350045,415
82,a,18.350045,18.410045,415
82,pop,18.410045,18.700045,415
82,singer,18.700045,18.990045,415
83,pickpocket,1.003333,1.433333,416
83,was,1.433333,1.583333,416
83,caught,1.583333,1.843333,416
83,redhanded,1.843333,2.503333,416
83,mum,4.663333,4.903333,417
83,strongly,4.903333,5.373333,417
83,dislikes,5.373333,5.813333,417
83,appetizers,5.813333,6.683333,417
83,her,8.583333,8.693333,418
83,classical,8.693333,9.183333,418
83,repertoire,9.183333,9.773333,418
83,ga,9.773333,9.973333,418
83,gained,10.083333,10.313333,418
83,critical,10.313333,10.723333,418
83,acclaim,10.723333,11.283333,418
83,did,13.133333,13.223333,419
83,you,13.223333,13.343333,419
83,eat,13.343333,13.453333,419
83,lunch,13.453333,13.743333,419
83,yesterday,13.743333,14.313333,419
83,it's,16.233333,16.343333,420
83,illegal,16.343333,16.743333,420
83,to,16.743333,16.853333,420
83,postdate,16.853333,17.353333,420
83,a,17.353333,17.413333,420
83,cheque,17.413333,17.753333,420
84,hispanic,0.985125,1.275125,421
84,costumes,1.275125,1.845125,421
84,are,1.845125,1.895125,421
84,quite,1.895125,2.165125,421
84,colourful,2.165125,2.675125,421
84,youngsters,4.675125,5.205125,422
84,love,5.225125,5.415125,422
84,corn,5.565125,5.895125,422
84,candy,5.895125,6.265125,422
84,as,6.265125,6.405125,422
84,a,6.405125,6.475125,422
84,treat,6.475125,6.875125,422
84,glucose,8.695125,9.155125,423
84,and,9.155125,9.295125,423
84,fructose,9.295125,9.845125,423
84,are,9.845125,9.905125,423
84,natural,9.905125,10.295125,423
84,sugars,10.295125,10.715125,423
84,found,10.715125,11.005125,423
84,in,11.005125,11.165125,423
84,fruit,11.215125,11.485125,423
84,few,13.965125,14.155125,424
84,people,14.155125,14.445125,424
84,live,14.445125,14.645125,424
84,to,14.645125,14.775125,424
84,be,14.775125,14.905125,424
84,a,14.905125,14.955125,424
84,hundred,14.955125,15.425125,424
84,tradition,17.385125,17.765125,425
84,requires,17.765125,18.205125,425
84,parental,18.205125,18.615125,425
84,approval,18.615125,19.075125,425
84,for,19.075125,19.215125,425
84,underage,19.215125,19.655125,425
84,marriage,19.655125,20.295125,425
85,the,0.970907,1.180907,426
85,easygoing,1.180907,1.610907,426
85,zoologist,1.610907,1.930907,426
85,relaxed,1.960907,2.390907,426
85,throughout,2.390907,2.680907,426
85,the,2.680907,2.740907,426
85,voyage,2.740907,3.320907,426
85,the,5.930907,6.030907,427
85,altruistic,6.050907,6.640907,427
85,dowager,6.640907,7.150907,427
85,helped,7.150907,7.450907,427
85,many,7.450907,7.730907,427
85,nal,7.730907,7.960907,427
85,malnourished,7.960907,8.550907,427
85,vagrants,8.590907,9.370907,427
85,the,11.330907,11.420907,428
85,haunted,11.420907,11.770907,428
85,house,11.770907,12.020907,428
85,was,12.020907,12.190907,428
85,hit,12.190907,12.500907,428
85,due,12.500907,12.650907,428
85,to,12.650907,12.740907,428
85,outstanding,12.740907,13.420907,428
85,audiovisual,13.420907,14.250907,428
85,effects,14.250907,14.840907,428
85,they,17.450907,17.610907,429
85,all,17.630907,17.800907,429
85,enjoy,17.800907,18.080907,429
85,ice,18.080907,18.310907,429
85,cream,18.310907,18.570907,429
85,sundaes,18.570907,19.230907,429
85,jeff's,21.350907,21.670907,430
85,toy,21.670907,21.900907,430
85,gocart,21.900907,22.420907,430
85,never,22.420907,22.730907,430
85,worked,22.730907,23.010907,430
86,nonprofit,1.019388,1.359388,431
86,organizations,1.359388,2.169388,431
86,have,2.169388,2.349388,431
86,frequent,2.349388,2.719388,431
86,fundraisers,2.719388,3.629388,431
86,allow,5.739388,6.009388,432
86,leeway,6.009388,6.339388,432
86,here,6.339388,6.599388,432
86,i,6.599388,6.629388,433
86,honour,8.099388,8.369388,433
86,my,8.369388,8.509388,433
86,mom,8.509388,8.819388,433
86,rationalize,10.299388,10.949388,434
86,all,10.949388,11.189388,434
86,errors,11.189388,11.629388,434
86,may,13.149388,13.349388,435
86,i,13.349388,13.379388,435
86,order,13.379388,13.729388,435
86,a,13.729388,13.819388,435
86,parfait,13.819388,14.279388,435
86,after,14.279388,14.559388,435
86,i,14.559388,14.609388,435
86,eat,14.609388,14.819388,435
86,dinner,14.819388,15.109388,435
87,birthday,1.172132,1.522132,436
87,frequently,1.522132,2.152132,436
87,occurs,2.152132,2.522132,436
87,on,2.522132,2.692132,436
87,thanksgiving,2.692132,3.392132,436
87,does,5.542132,5.692132,437
87,hindu,5.692132,5.982132,437
87,ideology,5.982132,6.652132,437
87,honour,6.652132,6.892132,437
87,cows,6.892132,7.452132,437
87,we,9.052132,9.182132,438
87,apply,9.182132,9.482132,438
87,auditory,9.482132,10.062132,438
87,modelling,10.062132,10.542132,438
87,to,10.542132,10.642132,438
87,computer,10.642132,11.062132,438
87,speech,11.062132,11.362132,438
87,recognition,11.382132,12.182132,438
87,tornados,14.562132,15.092132,439
87,often,15.092132,15.402132,439
87,destroy,15.402132,15.782132,439
87,aviaries,15.782132,16.572132,439
87,jeff,18.242132,18.502132,440
87,thought,18.502132,18.742132,440
87,you,18.742132,18.862132,440
87,argued,18.862132,19.242132,440
87,in,19.242132,19.382132,440
87,favour,19.382132,19.682132,440
87,of,19.682132,19.942132,440
87,of,20.282132,20.402132,440
87,a,20.402132,20.472132,440
87,center,20.472132,20.832132,440
87,centrifuge,21.152132,21.722132,440
87,purchase,21.762132,22.342132,440
88,rock,0.995533,1.215533,441
88,and,1.215533,1.315533,441
88,roll,1.315533,1.455533,441
88,music,1.455533,1.835533,441
88,has,1.835533,1.985533,441
88,a,1.985533,2.045533,441
88,great,2.045533,2.295533,441
88,rhythm,2.295533,2.725533,441
88,we,4.955533,5.075533,442
88,like,5.075533,5.315533,442
88,blue,5.315533,5.505533,442
88,cheese,5.505533,5.805533,442
88,but,5.805533,5.995533,442
88,victor,5.995533,6.325533,442
88,likes,6.325533,6.625533,442
88,brie,6.665533,6.995533,442
88,please,9.205533,9.425533,443
88,dig,9.445533,9.625533,443
88,my,9.625533,9.765533,443
88,potatoes,9.765533,10.265533,443
88,up,10.265533,10.395533,443
88,before,10.465533,10.775533,443
88,the,10.775533,10.885533,443
88,frost,10.885533,11.395533,443
88,rob,13.605533,13.875533,444
88,made,13.875533,14.075533,444
88,hungarian,14.075533,14.645533,444
88,goulash,14.645533,15.025533,444
88,for,15.025533,15.145533,444
88,dinner,15.145533,15.465533,444
88,and,15.465533,15.615533,444
88,gooseberry,15.615533,16.065533,444
88,pie,16.065533,16.325533,444
88,for,16.325533,16.495533,444
88,dessert,16.495533,17.005533,444
88,trish,19.795533,20.075533,445
88,saw,20.095533,20.285533,445
88,hours,20.285533,20.645533,445
88,and,20.645533,20.765533,445
